 1.91410000e+00  1.91410000e+00  1.91410000e+00 -3.45604570e+00 
 1.91420000e+00  1.91420000e+00  1.91420000e+00 -3.45599578e+00 
 1.91430000e+00  1.91430000e+00  1.91430000e+00 -3.45594585e+00 
 1.91440000e+00  1.91440000e+00  1.91440000e+00 -3.45589593e+00 
 1.91450000e+00  1.91450000e+00  1.91450000e+00 -3.45584602e+00 
 1.91460000e+00  1.91460000e+00  1.91460000e+00 -3.45579611e+00 
 1.91470000e+00  1.91470000e+00  1.91470000e+00 -3.45574620e+00 
 1.91480000e+00  1.91480000e+00  1.91480000e+00 -3.45569630e+00 
 1.91490000e+00  1.91490000e+00  1.91490000e+00 -3.45564640e+00 
 1.91500000e+00  1.91500000e+00  1.91500000e+00 -3.45559651e+00 
 1.91510000e+00  1.91510000e+00  1.91510000e+00 -3.45554662e+00 
 1.91520000e+00  1.91520000e+00  1.91520000e+00 -3.45549673e+00 
 1.91530000e+00  1.91530000e+00  1.91530000e+00 -3.45544685e+00 
 1.91540000e+00  1.91540000e+00  1.91540000e+00 -3.45539697e+00 
 1.91550000e+00  1.91550000e+00  1.91550000e+00 -3.45534710e+00 
 1.91560000e+00  1.91560000e+00  1.91560000e+00 -3.45529723e+00 
 1.91570000e+00  1.91570000e+00  1.91570000e+00 -3.45524736e+00 
 1.91580000e+00  1.91580000e+00  1.91580000e+00 -3.45519750e+00 
 1.91590000e+00  1.91590000e+00  1.91590000e+00 -3.45514765e+00 
 1.91600000e+00  1.91600000e+00  1.91600000e+00 -3.45509780e+00 
 1.91610000e+00  1.91610000e+00  1.91610000e+00 -3.45504795e+00 
 1.91620000e+00  1.91620000e+00  1.91620000e+00 -3.45499810e+00 
 1.91630000e+00  1.91630000e+00  1.91630000e+00 -3.45494827e+00 
 1.91640000e+00  1.91640000e+00  1.91640000e+00 -3.45489843e+00 
 1.91650000e+00  1.91650000e+00  1.91650000e+00 -3.45484860e+00 
 1.91660000e+00  1.91660000e+00  1.91660000e+00 -3.45479877e+00 
 1.91670000e+00  1.91670000e+00  1.91670000e+00 -3.45474895e+00 
 1.91680000e+00  1.91680000e+00  1.91680000e+00 -3.45469913e+00 
 1.91690000e+00  1.91690000e+00  1.91690000e+00 -3.45464932e+00 
 1.91700000e+00  1.91700000e+00  1.91700000e+00 -3.45459951e+00 
 1.91710000e+00  1.91710000e+00  1.91710000e+00 -3.45454970e+00 
 1.91720000e+00  1.91720000e+00  1.91720000e+00 -3.45449990e+00 
 1.91730000e+00  1.91730000e+00  1.91730000e+00 -3.45445010e+00 
 1.91740000e+00  1.91740000e+00  1.91740000e+00 -3.45440031e+00 
 1.91750000e+00  1.91750000e+00  1.91750000e+00 -3.45435052e+00 
 1.91760000e+00  1.91760000e+00  1.91760000e+00 -3.45430074e+00 
 1.91770000e+00  1.91770000e+00  1.91770000e+00 -3.45425096e+00 
 1.91780000e+00  1.91780000e+00  1.91780000e+00 -3.45420118e+00 
 1.91790000e+00  1.91790000e+00  1.91790000e+00 -3.45415141e+00 
 1.91800000e+00  1.91800000e+00  1.91800000e+00 -3.45410164e+00 
 1.91810000e+00  1.91810000e+00  1.91810000e+00 -3.45405188e+00 
 1.91820000e+00  1.91820000e+00  1.91820000e+00 -3.45400212e+00 
 1.91830000e+00  1.91830000e+00  1.91830000e+00 -3.45395236e+00 
 1.91840000e+00  1.91840000e+00  1.91840000e+00 -3.45390261e+00 
 1.91850000e+00  1.91850000e+00  1.91850000e+00 -3.45385286e+00 
 1.91860000e+00  1.91860000e+00  1.91860000e+00 -3.45380312e+00 
 1.91870000e+00  1.91870000e+00  1.91870000e+00 -3.45375338e+00 
 1.91880000e+00  1.91880000e+00  1.91880000e+00 -3.45370365e+00 
 1.91890000e+00  1.91890000e+00  1.91890000e+00 -3.45365392e+00 
 1.91900000e+00  1.91900000e+00  1.91900000e+00 -3.45360419e+00 
 1.91910000e+00  1.91910000e+00  1.91910000e+00 -3.45355447e+00 
 1.91920000e+00  1.91920000e+00  1.91920000e+00 -3.45350475e+00 
 1.91930000e+00  1.91930000e+00  1.91930000e+00 -3.45345504e+00 
 1.91940000e+00  1.91940000e+00  1.91940000e+00 -3.45340533e+00 
 1.91950000e+00  1.91950000e+00  1.91950000e+00 -3.45335563e+00 
 1.91960000e+00  1.91960000e+00  1.91960000e+00 -3.45330593e+00 
 1.91970000e+00  1.91970000e+00  1.91970000e+00 -3.45325623e+00 
 1.91980000e+00  1.91980000e+00  1.91980000e+00 -3.45320654e+00 
 1.91990000e+00  1.91990000e+00  1.91990000e+00 -3.45315685e+00 
 1.92000000e+00  1.92000000e+00  1.92000000e+00 -3.45310717e+00 
 1.92010000e+00  1.92010000e+00  1.92010000e+00 -3.45305749e+00 
 1.92020000e+00  1.92020000e+00  1.92020000e+00 -3.45300781e+00 
 1.92030000e+00  1.92030000e+00  1.92030000e+00 -3.45295814e+00 
 1.92040000e+00  1.92040000e+00  1.92040000e+00 -3.45290847e+00 
 1.92050000e+00  1.92050000e+00  1.92050000e+00 -3.45285881e+00 
 1.92060000e+00  1.92060000e+00  1.92060000e+00 -3.45280915e+00 
 1.92070000e+00  1.92070000e+00  1.92070000e+00 -3.45275950e+00 
 1.92080000e+00  1.92080000e+00  1.92080000e+00 -3.45270985e+00 
 1.92090000e+00  1.92090000e+00  1.92090000e+00 -3.45266020e+00 
 1.92100000e+00  1.92100000e+00  1.92100000e+00 -3.45261056e+00 
 1.92110000e+00  1.92110000e+00  1.92110000e+00 -3.45256092e+00 
 1.92120000e+00  1.92120000e+00  1.92120000e+00 -3.45251129e+00 
 1.92130000e+00  1.92130000e+00  1.92130000e+00 -3.45246166e+00 
 1.92140000e+00  1.92140000e+00  1.92140000e+00 -3.45241203e+00 
 1.92150000e+00  1.92150000e+00  1.92150000e+00 -3.45236241e+00 
 1.92160000e+00  1.92160000e+00  1.92160000e+00 -3.45231279e+00 
 1.92170000e+00  1.92170000e+00  1.92170000e+00 -3.45226318e+00 
 1.92180000e+00  1.92180000e+00  1.92180000e+00 -3.45221357e+00 
 1.92190000e+00  1.92190000e+00  1.92190000e+00 -3.45216397e+00 
 1.92200000e+00  1.92200000e+00  1.92200000e+00 -3.45211437e+00 
 1.92210000e+00  1.92210000e+00  1.92210000e+00 -3.45206477e+00 
 1.92220000e+00  1.92220000e+00  1.92220000e+00 -3.45201518e+00 
 1.92230000e+00  1.92230000e+00  1.92230000e+00 -3.45196559e+00 
 1.92240000e+00  1.92240000e+00  1.92240000e+00 -3.45191601e+00 
 1.92250000e+00  1.92250000e+00  1.92250000e+00 -3.45186643e+00 
 1.92260000e+00  1.92260000e+00  1.92260000e+00 -3.45181685e+00 
 1.92270000e+00  1.92270000e+00  1.92270000e+00 -3.45176728e+00 
 1.92280000e+00  1.92280000e+00  1.92280000e+00 -3.45171772e+00 
 1.92290000e+00  1.92290000e+00  1.92290000e+00 -3.45166815e+00 
 1.92300000e+00  1.92300000e+00  1.92300000e+00 -3.45161860e+00 
 1.92310000e+00  1.92310000e+00  1.92310000e+00 -3.45156904e+00 
 1.92320000e+00  1.92320000e+00  1.92320000e+00 -3.45151949e+00 
 1.92330000e+00  1.92330000e+00  1.92330000e+00 -3.45146995e+00 
 1.92340000e+00  1.92340000e+00  1.92340000e+00 -3.45142040e+00 
 1.92350000e+00  1.92350000e+00  1.92350000e+00 -3.45137087e+00 
 1.92360000e+00  1.92360000e+00  1.92360000e+00 -3.45132133e+00 
 1.92370000e+00  1.92370000e+00  1.92370000e+00 -3.45127180e+00 
 1.92380000e+00  1.92380000e+00  1.92380000e+00 -3.45122228e+00 
 1.92390000e+00  1.92390000e+00  1.92390000e+00 -3.45117276e+00 
 1.92400000e+00  1.92400000e+00  1.92400000e+00 -3.45112324e+00 
 1.92410000e+00  1.92410000e+00  1.92410000e+00 -3.45107373e+00 
 1.92420000e+00  1.92420000e+00  1.92420000e+00 -3.45102422e+00 
 1.92430000e+00  1.92430000e+00  1.92430000e+00 -3.45097472e+00 
 1.92440000e+00  1.92440000e+00  1.92440000e+00 -3.45092522e+00 
 1.92450000e+00  1.92450000e+00  1.92450000e+00 -3.45087572e+00 
 1.92460000e+00  1.92460000e+00  1.92460000e+00 -3.45082623e+00 
 1.92470000e+00  1.92470000e+00  1.92470000e+00 -3.45077674e+00 
 1.92480000e+00  1.92480000e+00  1.92480000e+00 -3.45072726e+00 
 1.92490000e+00  1.92490000e+00  1.92490000e+00 -3.45067778e+00 
 1.92500000e+00  1.92500000e+00  1.92500000e+00 -3.45062830e+00 
 1.92510000e+00  1.92510000e+00  1.92510000e+00 -3.45057883e+00 
 1.92520000e+00  1.92520000e+00  1.92520000e+00 -3.45052937e+00 
 1.92530000e+00  1.92530000e+00  1.92530000e+00 -3.45047990e+00 
 1.92540000e+00  1.92540000e+00  1.92540000e+00 -3.45043045e+00 
 1.92550000e+00  1.92550000e+00  1.92550000e+00 -3.45038099e+00 
 1.92560000e+00  1.92560000e+00  1.92560000e+00 -3.45033154e+00 
 1.92570000e+00  1.92570000e+00  1.92570000e+00 -3.45028210e+00 
 1.92580000e+00  1.92580000e+00  1.92580000e+00 -3.45023266e+00 
 1.92590000e+00  1.92590000e+00  1.92590000e+00 -3.45018322e+00 
 1.92600000e+00  1.92600000e+00  1.92600000e+00 -3.45013378e+00 
 1.92610000e+00  1.92610000e+00  1.92610000e+00 -3.45008436e+00 
 1.92620000e+00  1.92620000e+00  1.92620000e+00 -3.45003493e+00 
 1.92630000e+00  1.92630000e+00  1.92630000e+00 -3.44998551e+00 
 1.92640000e+00  1.92640000e+00  1.92640000e+00 -3.44993609e+00 
 1.92650000e+00  1.92650000e+00  1.92650000e+00 -3.44988668e+00 
 1.92660000e+00  1.92660000e+00  1.92660000e+00 -3.44983727e+00 
 1.92670000e+00  1.92670000e+00  1.92670000e+00 -3.44978787e+00 
 1.92680000e+00  1.92680000e+00  1.92680000e+00 -3.44973847e+00 
 1.92690000e+00  1.92690000e+00  1.92690000e+00 -3.44968907e+00 
 1.92700000e+00  1.92700000e+00  1.92700000e+00 -3.44963968e+00 
 1.92710000e+00  1.92710000e+00  1.92710000e+00 -3.44959029e+00 
 1.92720000e+00  1.92720000e+00  1.92720000e+00 -3.44954091e+00 
 1.92730000e+00  1.92730000e+00  1.92730000e+00 -3.44949153e+00 
 1.92740000e+00  1.92740000e+00  1.92740000e+00 -3.44944215e+00 
 1.92750000e+00  1.92750000e+00  1.92750000e+00 -3.44939278e+00 
 1.92760000e+00  1.92760000e+00  1.92760000e+00 -3.44934342e+00 
 1.92770000e+00  1.92770000e+00  1.92770000e+00 -3.44929405e+00 
 1.92780000e+00  1.92780000e+00  1.92780000e+00 -3.44924470e+00 
 1.92790000e+00  1.92790000e+00  1.92790000e+00 -3.44919534e+00 
 1.92800000e+00  1.92800000e+00  1.92800000e+00 -3.44914599e+00 
 1.92810000e+00  1.92810000e+00  1.92810000e+00 -3.44909665e+00 
 1.92820000e+00  1.92820000e+00  1.92820000e+00 -3.44904730e+00 
 1.92830000e+00  1.92830000e+00  1.92830000e+00 -3.44899797e+00 
 1.92840000e+00  1.92840000e+00  1.92840000e+00 -3.44894863e+00 
 1.92850000e+00  1.92850000e+00  1.92850000e+00 -3.44889930e+00 
 1.92860000e+00  1.92860000e+00  1.92860000e+00 -3.44884998e+00 
 1.92870000e+00  1.92870000e+00  1.92870000e+00 -3.44880066e+00 
 1.92880000e+00  1.92880000e+00  1.92880000e+00 -3.44875134e+00 
 1.92890000e+00  1.92890000e+00  1.92890000e+00 -3.44870203e+00 
 1.92900000e+00  1.92900000e+00  1.92900000e+00 -3.44865272e+00 
 1.92910000e+00  1.92910000e+00  1.92910000e+00 -3.44860341e+00 
 1.92920000e+00  1.92920000e+00  1.92920000e+00 -3.44855411e+00 
 1.92930000e+00  1.92930000e+00  1.92930000e+00 -3.44850482e+00 
 1.92940000e+00  1.92940000e+00  1.92940000e+00 -3.44845552e+00 
 1.92950000e+00  1.92950000e+00  1.92950000e+00 -3.44840624e+00 
 1.92960000e+00  1.92960000e+00  1.92960000e+00 -3.44835695e+00 
 1.92970000e+00  1.92970000e+00  1.92970000e+00 -3.44830767e+00 
 1.92980000e+00  1.92980000e+00  1.92980000e+00 -3.44825840e+00 
 1.92990000e+00  1.92990000e+00  1.92990000e+00 -3.44820913e+00 
 1.93000000e+00  1.93000000e+00  1.93000000e+00 -3.44815986e+00 
 1.93010000e+00  1.93010000e+00  1.93010000e+00 -3.44811060e+00 
 1.93020000e+00  1.93020000e+00  1.93020000e+00 -3.44806134e+00 
 1.93030000e+00  1.93030000e+00  1.93030000e+00 -3.44801208e+00 
 1.93040000e+00  1.93040000e+00  1.93040000e+00 -3.44796283e+00 
 1.93050000e+00  1.93050000e+00  1.93050000e+00 -3.44791358e+00 
 1.93060000e+00  1.93060000e+00  1.93060000e+00 -3.44786434e+00 
 1.93070000e+00  1.93070000e+00  1.93070000e+00 -3.44781510e+00 
 1.93080000e+00  1.93080000e+00  1.93080000e+00 -3.44776587e+00 
 1.93090000e+00  1.93090000e+00  1.93090000e+00 -3.44771664e+00 
 1.93100000e+00  1.93100000e+00  1.93100000e+00 -3.44766741e+00 
 1.93110000e+00  1.93110000e+00  1.93110000e+00 -3.44761819e+00 
 1.93120000e+00  1.93120000e+00  1.93120000e+00 -3.44756897e+00 
 1.93130000e+00  1.93130000e+00  1.93130000e+00 -3.44751976e+00 
 1.93140000e+00  1.93140000e+00  1.93140000e+00 -3.44747055e+00 
 1.93150000e+00  1.93150000e+00  1.93150000e+00 -3.44742135e+00 
 1.93160000e+00  1.93160000e+00  1.93160000e+00 -3.44737215e+00 
 1.93170000e+00  1.93170000e+00  1.93170000e+00 -3.44732295e+00 
 1.93180000e+00  1.93180000e+00  1.93180000e+00 -3.44727376e+00 
 1.93190000e+00  1.93190000e+00  1.93190000e+00 -3.44722457e+00 
 1.93200000e+00  1.93200000e+00  1.93200000e+00 -3.44717538e+00 
 1.93210000e+00  1.93210000e+00  1.93210000e+00 -3.44712620e+00 
 1.93220000e+00  1.93220000e+00  1.93220000e+00 -3.44707703e+00 
 1.93230000e+00  1.93230000e+00  1.93230000e+00 -3.44702785e+00 
 1.93240000e+00  1.93240000e+00  1.93240000e+00 -3.44697869e+00 
 1.93250000e+00  1.93250000e+00  1.93250000e+00 -3.44692952e+00 
 1.93260000e+00  1.93260000e+00  1.93260000e+00 -3.44688036e+00 
 1.93270000e+00  1.93270000e+00  1.93270000e+00 -3.44683121e+00 
 1.93280000e+00  1.93280000e+00  1.93280000e+00 -3.44678206e+00 
 1.93290000e+00  1.93290000e+00  1.93290000e+00 -3.44673291e+00 
 1.93300000e+00  1.93300000e+00  1.93300000e+00 -3.44668376e+00 
 1.93310000e+00  1.93310000e+00  1.93310000e+00 -3.44663463e+00 
 1.93320000e+00  1.93320000e+00  1.93320000e+00 -3.44658549e+00 
 1.93330000e+00  1.93330000e+00  1.93330000e+00 -3.44653636e+00 
 1.93340000e+00  1.93340000e+00  1.93340000e+00 -3.44648723e+00 
 1.93350000e+00  1.93350000e+00  1.93350000e+00 -3.44643811e+00 
 1.93360000e+00  1.93360000e+00  1.93360000e+00 -3.44638899e+00 
 1.93370000e+00  1.93370000e+00  1.93370000e+00 -3.44633988e+00 
 1.93380000e+00  1.93380000e+00  1.93380000e+00 -3.44629077e+00 
 1.93390000e+00  1.93390000e+00  1.93390000e+00 -3.44624166e+00 
 1.93400000e+00  1.93400000e+00  1.93400000e+00 -3.44619256e+00 
 1.93410000e+00  1.93410000e+00  1.93410000e+00 -3.44614346e+00 
 1.93420000e+00  1.93420000e+00  1.93420000e+00 -3.44609437e+00 
 1.93430000e+00  1.93430000e+00  1.93430000e+00 -3.44604528e+00 
 1.93440000e+00  1.93440000e+00  1.93440000e+00 -3.44599619e+00 
 1.93450000e+00  1.93450000e+00  1.93450000e+00 -3.44594711e+00 
 1.93460000e+00  1.93460000e+00  1.93460000e+00 -3.44589803e+00 
 1.93470000e+00  1.93470000e+00  1.93470000e+00 -3.44584896e+00 
 1.93480000e+00  1.93480000e+00  1.93480000e+00 -3.44579989e+00 
 1.93490000e+00  1.93490000e+00  1.93490000e+00 -3.44575083e+00 
 1.93500000e+00  1.93500000e+00  1.93500000e+00 -3.44570177e+00 
 1.93510000e+00  1.93510000e+00  1.93510000e+00 -3.44565271e+00 
 1.93520000e+00  1.93520000e+00  1.93520000e+00 -3.44560366e+00 
 1.93530000e+00  1.93530000e+00  1.93530000e+00 -3.44555461e+00 
 1.93540000e+00  1.93540000e+00  1.93540000e+00 -3.44550556e+00 
 1.93550000e+00  1.93550000e+00  1.93550000e+00 -3.44545652e+00 
 1.93560000e+00  1.93560000e+00  1.93560000e+00 -3.44540749e+00 
 1.93570000e+00  1.93570000e+00  1.93570000e+00 -3.44535846e+00 
 1.93580000e+00  1.93580000e+00  1.93580000e+00 -3.44530943e+00 
 1.93590000e+00  1.93590000e+00  1.93590000e+00 -3.44526040e+00 
 1.93600000e+00  1.93600000e+00  1.93600000e+00 -3.44521138e+00 
 1.93610000e+00  1.93610000e+00  1.93610000e+00 -3.44516237e+00 
 1.93620000e+00  1.93620000e+00  1.93620000e+00 -3.44511336e+00 
 1.93630000e+00  1.93630000e+00  1.93630000e+00 -3.44506435e+00 
 1.93640000e+00  1.93640000e+00  1.93640000e+00 -3.44501535e+00 
 1.93650000e+00  1.93650000e+00  1.93650000e+00 -3.44496635e+00 
 1.93660000e+00  1.93660000e+00  1.93660000e+00 -3.44491735e+00 
 1.93670000e+00  1.93670000e+00  1.93670000e+00 -3.44486836e+00 
 1.93680000e+00  1.93680000e+00  1.93680000e+00 -3.44481938e+00 
 1.93690000e+00  1.93690000e+00  1.93690000e+00 -3.44477039e+00 
 1.93700000e+00  1.93700000e+00  1.93700000e+00 -3.44472141e+00 
 1.93710000e+00  1.93710000e+00  1.93710000e+00 -3.44467244e+00 
 1.93720000e+00  1.93720000e+00  1.93720000e+00 -3.44462347e+00 
 1.93730000e+00  1.93730000e+00  1.93730000e+00 -3.44457450e+00 
 1.93740000e+00  1.93740000e+00  1.93740000e+00 -3.44452554e+00 
 1.93750000e+00  1.93750000e+00  1.93750000e+00 -3.44447658e+00 
 1.93760000e+00  1.93760000e+00  1.93760000e+00 -3.44442763e+00 
 1.93770000e+00  1.93770000e+00  1.93770000e+00 -3.44437868e+00 
 1.93780000e+00  1.93780000e+00  1.93780000e+00 -3.44432973e+00 
 1.93790000e+00  1.93790000e+00  1.93790000e+00 -3.44428079e+00 
 1.93800000e+00  1.93800000e+00  1.93800000e+00 -3.44423185e+00 
 1.93810000e+00  1.93810000e+00  1.93810000e+00 -3.44418292e+00 
 1.93820000e+00  1.93820000e+00  1.93820000e+00 -3.44413399e+00 
 1.93830000e+00  1.93830000e+00  1.93830000e+00 -3.44408507e+00 
 1.93840000e+00  1.93840000e+00  1.93840000e+00 -3.44403615e+00 
 1.93850000e+00  1.93850000e+00  1.93850000e+00 -3.44398723e+00 
 1.93860000e+00  1.93860000e+00  1.93860000e+00 -3.44393832e+00 
 1.93870000e+00  1.93870000e+00  1.93870000e+00 -3.44388941e+00 
 1.93880000e+00  1.93880000e+00  1.93880000e+00 -3.44384050e+00 
 1.93890000e+00  1.93890000e+00  1.93890000e+00 -3.44379160e+00 
 1.93900000e+00  1.93900000e+00  1.93900000e+00 -3.44374271e+00 
 1.93910000e+00  1.93910000e+00  1.93910000e+00 -3.44369381e+00 
 1.93920000e+00  1.93920000e+00  1.93920000e+00 -3.44364492e+00 
 1.93930000e+00  1.93930000e+00  1.93930000e+00 -3.44359604e+00 
 1.93940000e+00  1.93940000e+00  1.93940000e+00 -3.44354716e+00 
 1.93950000e+00  1.93950000e+00  1.93950000e+00 -3.44349828e+00 
 1.93960000e+00  1.93960000e+00  1.93960000e+00 -3.44344941e+00 
 1.93970000e+00  1.93970000e+00  1.93970000e+00 -3.44340054e+00 
 1.93980000e+00  1.93980000e+00  1.93980000e+00 -3.44335168e+00 
 1.93990000e+00  1.93990000e+00  1.93990000e+00 -3.44330282e+00 
 1.94000000e+00  1.94000000e+00  1.94000000e+00 -3.44325397e+00 
 1.94010000e+00  1.94010000e+00  1.94010000e+00 -3.44320511e+00 
 1.94020000e+00  1.94020000e+00  1.94020000e+00 -3.44315627e+00 
 1.94030000e+00  1.94030000e+00  1.94030000e+00 -3.44310742e+00 
 1.94040000e+00  1.94040000e+00  1.94040000e+00 -3.44305858e+00 
 1.94050000e+00  1.94050000e+00  1.94050000e+00 -3.44300975e+00 
 1.94060000e+00  1.94060000e+00  1.94060000e+00 -3.44296092e+00 
 1.94070000e+00  1.94070000e+00  1.94070000e+00 -3.44291209e+00 
 1.94080000e+00  1.94080000e+00  1.94080000e+00 -3.44286327e+00 
 1.94090000e+00  1.94090000e+00  1.94090000e+00 -3.44281445e+00 
 1.94100000e+00  1.94100000e+00  1.94100000e+00 -3.44276563e+00 
 1.94110000e+00  1.94110000e+00  1.94110000e+00 -3.44271682e+00 
 1.94120000e+00  1.94120000e+00  1.94120000e+00 -3.44266802e+00 
 1.94130000e+00  1.94130000e+00  1.94130000e+00 -3.44261922e+00 
 1.94140000e+00  1.94140000e+00  1.94140000e+00 -3.44257042e+00 
 1.94150000e+00  1.94150000e+00  1.94150000e+00 -3.44252162e+00 
 1.94160000e+00  1.94160000e+00  1.94160000e+00 -3.44247283e+00 
 1.94170000e+00  1.94170000e+00  1.94170000e+00 -3.44242405e+00 
 1.94180000e+00  1.94180000e+00  1.94180000e+00 -3.44237526e+00 
 1.94190000e+00  1.94190000e+00  1.94190000e+00 -3.44232649e+00 
 1.94200000e+00  1.94200000e+00  1.94200000e+00 -3.44227771e+00 
 1.94210000e+00  1.94210000e+00  1.94210000e+00 -3.44222894e+00 
 1.94220000e+00  1.94220000e+00  1.94220000e+00 -3.44218018e+00 
 1.94230000e+00  1.94230000e+00  1.94230000e+00 -3.44213142e+00 
 1.94240000e+00  1.94240000e+00  1.94240000e+00 -3.44208266e+00 
 1.94250000e+00  1.94250000e+00  1.94250000e+00 -3.44203391e+00 
 1.94260000e+00  1.94260000e+00  1.94260000e+00 -3.44198516e+00 
 1.94270000e+00  1.94270000e+00  1.94270000e+00 -3.44193641e+00 
 1.94280000e+00  1.94280000e+00  1.94280000e+00 -3.44188767e+00 
 1.94290000e+00  1.94290000e+00  1.94290000e+00 -3.44183893e+00 
 1.94300000e+00  1.94300000e+00  1.94300000e+00 -3.44179020e+00 
 1.94310000e+00  1.94310000e+00  1.94310000e+00 -3.44174147e+00 
 1.94320000e+00  1.94320000e+00  1.94320000e+00 -3.44169275e+00 
 1.94330000e+00  1.94330000e+00  1.94330000e+00 -3.44164403e+00 
 1.94340000e+00  1.94340000e+00  1.94340000e+00 -3.44159531e+00 
 1.94350000e+00  1.94350000e+00  1.94350000e+00 -3.44154660e+00 
 1.94360000e+00  1.94360000e+00  1.94360000e+00 -3.44149789e+00 
 1.94370000e+00  1.94370000e+00  1.94370000e+00 -3.44144918e+00 
 1.94380000e+00  1.94380000e+00  1.94380000e+00 -3.44140048e+00 
 1.94390000e+00  1.94390000e+00  1.94390000e+00 -3.44135179e+00 
 1.94400000e+00  1.94400000e+00  1.94400000e+00 -3.44130309e+00 
 1.94410000e+00  1.94410000e+00  1.94410000e+00 -3.44125441e+00 
 1.94420000e+00  1.94420000e+00  1.94420000e+00 -3.44120572e+00 
 1.94430000e+00  1.94430000e+00  1.94430000e+00 -3.44115704e+00 
 1.94440000e+00  1.94440000e+00  1.94440000e+00 -3.44110837e+00 
 1.94450000e+00  1.94450000e+00  1.94450000e+00 -3.44105969e+00 
 1.94460000e+00  1.94460000e+00  1.94460000e+00 -3.44101103e+00 
 1.94470000e+00  1.94470000e+00  1.94470000e+00 -3.44096236e+00 
 1.94480000e+00  1.94480000e+00  1.94480000e+00 -3.44091370e+00 
 1.94490000e+00  1.94490000e+00  1.94490000e+00 -3.44086505e+00 
 1.94500000e+00  1.94500000e+00  1.94500000e+00 -3.44081640e+00 
 1.94510000e+00  1.94510000e+00  1.94510000e+00 -3.44076775e+00 
 1.94520000e+00  1.94520000e+00  1.94520000e+00 -3.44071910e+00 
 1.94530000e+00  1.94530000e+00  1.94530000e+00 -3.44067047e+00 
 1.94540000e+00  1.94540000e+00  1.94540000e+00 -3.44062183e+00 
 1.94550000e+00  1.94550000e+00  1.94550000e+00 -3.44057320e+00 
 1.94560000e+00  1.94560000e+00  1.94560000e+00 -3.44052457e+00 
 1.94570000e+00  1.94570000e+00  1.94570000e+00 -3.44047595e+00 
 1.94580000e+00  1.94580000e+00  1.94580000e+00 -3.44042733e+00 
 1.94590000e+00  1.94590000e+00  1.94590000e+00 -3.44037871e+00 
 1.94600000e+00  1.94600000e+00  1.94600000e+00 -3.44033010e+00 
 1.94610000e+00  1.94610000e+00  1.94610000e+00 -3.44028150e+00 
 1.94620000e+00  1.94620000e+00  1.94620000e+00 -3.44023289e+00 
 1.94630000e+00  1.94630000e+00  1.94630000e+00 -3.44018430e+00 
 1.94640000e+00  1.94640000e+00  1.94640000e+00 -3.44013570e+00 
 1.94650000e+00  1.94650000e+00  1.94650000e+00 -3.44008711e+00 
 1.94660000e+00  1.94660000e+00  1.94660000e+00 -3.44003852e+00 
 1.94670000e+00  1.94670000e+00  1.94670000e+00 -3.43998994e+00 
 1.94680000e+00  1.94680000e+00  1.94680000e+00 -3.43994136e+00 
 1.94690000e+00  1.94690000e+00  1.94690000e+00 -3.43989279e+00 
 1.94700000e+00  1.94700000e+00  1.94700000e+00 -3.43984422e+00 
 1.94710000e+00  1.94710000e+00  1.94710000e+00 -3.43979565e+00 
 1.94720000e+00  1.94720000e+00  1.94720000e+00 -3.43974709e+00 
 1.94730000e+00  1.94730000e+00  1.94730000e+00 -3.43969853e+00 
 1.94740000e+00  1.94740000e+00  1.94740000e+00 -3.43964998e+00 
 1.94750000e+00  1.94750000e+00  1.94750000e+00 -3.43960143e+00 
 1.94760000e+00  1.94760000e+00  1.94760000e+00 -3.43955288e+00 
 1.94770000e+00  1.94770000e+00  1.94770000e+00 -3.43950434e+00 
 1.94780000e+00  1.94780000e+00  1.94780000e+00 -3.43945580e+00 
 1.94790000e+00  1.94790000e+00  1.94790000e+00 -3.43940727e+00 
 1.94800000e+00  1.94800000e+00  1.94800000e+00 -3.43935874e+00 
 1.94810000e+00  1.94810000e+00  1.94810000e+00 -3.43931021e+00 
 1.94820000e+00  1.94820000e+00  1.94820000e+00 -3.43926169e+00 
 1.94830000e+00  1.94830000e+00  1.94830000e+00 -3.43921317e+00 
 1.94840000e+00  1.94840000e+00  1.94840000e+00 -3.43916466e+00 
 1.94850000e+00  1.94850000e+00  1.94850000e+00 -3.43911615e+00 
 1.94860000e+00  1.94860000e+00  1.94860000e+00 -3.43906765e+00 
 1.94870000e+00  1.94870000e+00  1.94870000e+00 -3.43901915e+00 
 1.94880000e+00  1.94880000e+00  1.94880000e+00 -3.43897065e+00 
 1.94890000e+00  1.94890000e+00  1.94890000e+00 -3.43892215e+00 
 1.94900000e+00  1.94900000e+00  1.94900000e+00 -3.43887367e+00 
 1.94910000e+00  1.94910000e+00  1.94910000e+00 -3.43882518e+00 
 1.94920000e+00  1.94920000e+00  1.94920000e+00 -3.43877670e+00 
 1.94930000e+00  1.94930000e+00  1.94930000e+00 -3.43872822e+00 
 1.94940000e+00  1.94940000e+00  1.94940000e+00 -3.43867975e+00 
 1.94950000e+00  1.94950000e+00  1.94950000e+00 -3.43863128e+00 
 1.94960000e+00  1.94960000e+00  1.94960000e+00 -3.43858282e+00 
 1.94970000e+00  1.94970000e+00  1.94970000e+00 -3.43853435e+00 
 1.94980000e+00  1.94980000e+00  1.94980000e+00 -3.43848590e+00 
